146.0.240.0,146.0.255.255,4096,07/07/11,velia.net Internetdienste GmbH
146.52.0.0,146.52.255.255,65536,07/07/11,Vodafone Kabel Deutschland GmbH
146.60.0.0,146.60.255.255,65536,11/07/11,Vodafone GmbH
146.107.0.0,146.107.255.255,65536,05/02/91,
146.140.0.0,146.140.255.255,65536,13/02/91,
146.185.96.0,146.185.127.255,8192,13/07/11,Arvato Systems GmbH
146.234.0.0,146.234.255.255,65536,05/03/91,
146.254.0.0,146.254.255.255,65536,11/12/91,SIEMENS AG
146.255.32.0,146.255.47.255,4096,19/07/11,Host Europe GmbH
147.12.96.0,147.12.127.255,8192,28/03/91,
147.54.0.0,147.54.255.255,65536,27/06/91,SIEMENS AG
147.142.0.0,147.142.255.255,65536,12/04/91,
147.172.0.0,147.172.255.255,65536,26/06/91,
147.204.0.0,147.204.255.255,65536,11/04/91,
148.251.0.0,148.251.255.255,65536,01/09/93,
149.172.0.0,149.172.255.255,65536,03/08/11,Unitymedia BW GmbH
149.201.0.0,149.201.255.255,65536,01/05/91,
149.203.0.0,149.203.255.255,65536,24/01/94,
149.204.0.0,149.204.255.255,65536,26/12/91,
149.205.0.0,149.205.255.255,65536,01/05/91,
149.206.0.0,149.206.255.255,65536,10/02/99,
149.207.0.0,149.207.255.255,65536,10/01/94,
149.208.0.0,149.208.255.255,65536,01/09/93,
149.211.0.0,149.211.255.255,65536,10/02/99,
149.213.0.0,149.213.255.255,65536,01/09/93,
149.214.0.0,149.214.255.255,65536,01/09/93,
149.215.0.0,149.215.255.255,65536,01/09/93,
149.216.0.0,149.216.255.255,65536,30/04/97,
149.217.0.0,149.217.255.255,65536,26/05/92,
149.218.0.0,149.218.255.255,65536,08/06/94,
149.219.0.0,149.219.255.255,65536,13/01/94,
149.220.0.0,149.220.255.255,65536,07/07/92,
149.221.0.0,149.221.255.255,65536,01/01/84,
149.222.0.0,149.222.255.255,65536,11/05/94,
149.224.0.0,149.224.255.255,65536,01/09/93,
149.225.0.0,149.225.255.255,65536,28/07/97,
149.226.0.0,149.226.255.255,65536,01/09/93,
149.227.0.0,149.227.255.255,65536,29/07/97,
149.228.0.0,149.228.255.255,65536,25/07/97,
149.229.0.0,149.229.255.255,65536,25/07/97,
149.230.0.0,149.230.255.255,65536,29/07/97,
149.231.0.0,149.231.255.255,65536,29/07/97,
149.232.0.0,149.232.251.255,64512,01/01/84,
149.233.0.0,149.233.31.255,8192,05/05/93,e-shelter services GmbH
149.233.32.0,149.233.63.255,8192,05/05/93,
149.233.64.0,149.233.127.255,16384,05/05/93,
149.233.128.0,149.233.255.255,32768,05/05/93,wilhelm.tel GmbH
149.234.8.0,149.234.127.255,30720,01/01/84,
149.236.0.0,149.236.255.255,65536,05/05/92,
149.237.0.0,149.237.255.255,65536,15/07/97,
149.238.0.0,149.238.255.255,65536,29/06/99,
149.239.0.0,149.239.255.255,65536,16/01/91,
149.240.0.0,149.240.255.255,65536,28/07/97,
149.242.0.0,149.242.255.255,65536,29/03/99,
149.243.0.0,149.243.255.255,65536,06/12/93,
149.244.0.0,149.244.255.255,65536,16/01/91,
149.245.0.0,149.245.255.255,65536,01/09/93,
149.246.0.0,149.246.255.255,65536,28/09/92,SIEMENS AG
149.247.0.0,149.247.255.255,65536,01/09/93,
149.249.0.0,149.249.255.255,65536,01/09/93,
149.250.0.0,149.250.255.255,65536,16/03/93,
151.106.0.0,151.106.63.255,16384,30/05/91,
151.106.64.0,151.106.127.255,16384,30/05/91,
151.136.0.0,151.136.255.255,65536,01/09/93,
151.176.0.0,151.176.255.255,65536,05/09/91,
151.189.0.0,151.189.255.255,65536,01/11/96,
151.217.0.0,151.217.255.255,65536,15/07/19,
151.252.48.0,151.252.63.255,4096,24/08/12,Vautron Rechenzentrum AG
152.143.0.0,152.143.255.255,65536,22/08/91,
153.17.0.0,153.17.255.255,65536,23/09/91,
153.92.0.0,153.92.15.255,4096,23/09/91,
153.92.80.0,153.92.95.255,4096,23/09/91,
153.92.128.0,153.92.159.255,8192,23/09/91,
153.92.160.0,153.92.175.255,4096,23/09/91,
153.92.192.0,153.92.207.255,4096,23/09/91,
153.93.0.0,153.93.255.255,65536,23/09/91,Bundesministerium des Innern
153.94.0.0,153.94.15.255,4096,23/09/91,
153.94.32.0,153.94.47.255,4096,23/09/91,MK Netzdienste GmbH & Co. KG
153.94.128.0,153.94.255.255,32768,23/09/91,MK Netzdienste GmbH & Co. KG
153.95.0.0,153.95.255.255,65536,14/02/92,
153.96.0.0,153.96.255.255,65536,09/07/92,
153.97.0.0,153.97.255.255,65536,09/07/92,
153.98.0.0,153.98.255.255,65536,23/09/91,
153.100.0.0,153.100.255.255,65536,01/01/84,
155.45.0.0,155.45.255.255,65536,14/10/10,
155.56.0.0,155.56.255.255,65536,30/10/91,
155.133.200.0,155.133.223.255,6144,07/11/91,
155.133.224.0,155.133.255.255,8192,07/11/91,
155.250.0.0,155.250.255.255,65536,11/12/91,
156.67.80.0,156.67.127.255,12288,27/03/92,
156.67.128.0,156.67.143.255,4096,27/03/92,
156.67.160.0,156.67.191.255,8192,27/03/92,
156.67.240.0,156.67.255.255,4096,27/03/92,
157.97.32.0,157.97.47.255,4096,13/07/95,
157.162.0.0,157.162.255.255,65536,07/04/04,
157.163.0.0,157.163.255.255,65536,30/12/91,SIEMENS AG
158.181.64.0,158.181.95.255,8192,14/11/11,Tele Columbus AG
158.225.0.0,158.225.255.255,65536,02/04/92,
159.25.0.0,159.25.255.255,65536,02/03/92,
159.51.0.0,159.51.255.255,65536,06/03/92,
159.69.0.0,159.69.255.255,65536,13/03/92,Hetzner Online GmbH
159.100.0.0,159.100.31.255,8192,31/03/92,
159.135.128.0,159.135.159.255,8192,21/10/15,Rackspace Germany GmbH
159.154.0.0,159.154.255.255,65536,29/04/92,
159.253.192.0,159.253.207.255,4096,22/09/11,CeTEL GmbH
160.44.0.0,160.44.127.255,32768,23/04/92,T-Systems International GmbH
160.44.128.0,160.44.191.255,16384,23/04/92,T-Systems International GmbH
160.44.192.0,160.44.207.255,4096,23/04/92,T-Systems International GmbH
160.44.208.0,160.44.223.255,4096,23/04/92,T-Systems International GmbH
160.44.224.0,160.44.255.255,8192,23/04/92,T-Systems International GmbH
160.45.0.0,160.45.255.255,65536,21/05/92,
160.46.0.0,160.46.255.255,65536,21/05/92,
160.47.0.0,160.47.255.255,65536,21/05/92,
160.48.0.0,160.48.255.255,65536,21/05/92,
160.49.0.0,160.49.255.255,65536,21/05/92,
160.50.0.0,160.50.255.255,65536,21/05/92,
160.51.0.0,160.51.255.255,65536,21/05/92,
160.54.0.0,160.54.255.255,65536,29/06/92,
160.55.0.0,160.58.255.255,262144,29/06/92,
160.60.0.0,160.60.255.255,65536,03/08/92,
160.70.0.0,160.70.255.255,65536,05/04/04,
160.211.0.0,160.211.255.255,65536,05/04/04,
161.42.0.0,161.42.255.255,65536,15/05/92,
161.134.0.0,161.134.255.255,65536,01/09/93,SIEMENS AG
161.218.0.0,161.218.255.255,65536,01/09/93,SIEMENS AG
163.165.192.0,163.165.255.255,16384,02/02/98,
163.242.0.0,163.242.255.255,65536,01/09/93,SIEMENS AG
164.16.0.0,164.31.255.255,1048576,22/09/92,T-Systems International GmbH
164.32.0.0,164.33.255.255,131072,22/09/92,T-Systems International GmbH
164.34.0.0,164.34.255.255,65536,22/09/92,T-Systems International GmbH
164.40.192.0,164.40.207.255,4096,17/11/11,MDDSL - Mitteldeutsche Gesellschaft fuer Kommunikation mbH
164.59.0.0,164.59.255.255,65536,08/12/92,
164.61.0.0,164.61.255.255,65536,01/01/84,
164.68.96.0,164.68.127.255,8192,17/12/92,Contabo GmbH
164.133.0.0,164.133.255.255,65536,23/04/93,
164.139.0.0,164.139.255.255,65536,16/12/93,
167.86.80.0,167.86.95.255,4096,14/05/93,Contabo GmbH
167.86.96.0,167.86.127.255,8192,14/05/93,Contabo GmbH
167.87.0.0,167.87.255.255,65536,17/05/93,SIEMENS AG
167.233.0.0,167.233.255.255,65536,09/11/93,Hetzner Online GmbH
170.10.112.0,170.10.127.255,4096,13/12/93,
170.133.0.0,170.133.63.255,16384,09/05/94,Vereinigte Stadtwerke Media GmbH
171.17.0.0,171.17.255.255,65536,04/02/05,
171.24.0.0,171.24.255.255,65536,22/04/94,
173.212.192.0,173.212.255.255,16384,26/10/09,Contabo GmbH
173.249.0.0,173.249.63.255,16384,26/05/10,Contabo GmbH
176.0.0.0,176.7.255.255,524288,13/05/11,Telefonica Germany GmbH & Co.OHG
176.9.0.0,176.9.255.255,65536,17/05/11,Hetzner Online GmbH
176.28.0.0,176.28.15.255,4096,20/05/11,Host Europe GmbH
176.28.32.0,176.28.47.255,4096,20/05/11,Host Europe GmbH
176.57.128.0,176.57.191.255,16384,01/06/11,Ociris GmbH
176.65.128.0,176.65.159.255,8192,10/06/11,ZeXoTeK IT-Services GmbH
176.94.0.0,176.95.255.255,131072,11/07/11,Vodafone GmbH
176.125.0.0,176.125.31.255,8192,10/09/12,
176.126.64.0,176.126.79.255,4096,14/09/12,TerraTransit AG
176.198.0.0,176.199.255.255,131072,18/07/11,Unitymedia NRW GmbH
176.241.160.0,176.241.175.255,4096,06/12/11,recast IT GmbH & Co. KG
178.0.0.0,178.15.255.255,1048576,12/01/10,Vodafone GmbH
178.17.48.0,178.17.63.255,4096,16/03/10,
178.17.224.0,178.17.239.255,4096,06/04/10,NYNEX satellite OHG
178.18.144.0,178.18.159.255,4096,29/10/10,GHOSTnet GmbH
178.18.240.0,178.18.255.255,4096,27/04/10,Inline Internet Online Dienste GmbH
178.19.64.0,178.19.79.255,4096,04/05/10,Aixit GmbH
178.19.80.0,178.19.95.255,4096,07/05/10,SeWiKom GmbH
178.19.208.0,178.19.223.255,4096,21/05/10,Hofnetz &IT Services GmbH
178.19.224.0,178.19.239.255,4096,21/05/10,Thueringer Netkom GmbH
178.24.0.0,178.27.255.255,262144,17/02/10,Vodafone Kabel Deutschland GmbH
178.63.0.0,178.63.255.255,65536,02/03/10,Hetzner Online GmbH
178.76.128.0,178.76.191.255,16384,07/04/10,inexio Informationstechnologie und Telekommunikation Gmbh
178.77.64.0,178.77.79.255,4096,15/04/10,Host Europe GmbH
178.77.96.0,178.77.111.255,4096,15/04/10,Host Europe GmbH
178.142.0.0,178.142.255.255,65536,03/05/10,EWE TEL GmbH
178.162.192.0,178.162.255.255,16384,05/02/10,Leaseweb Deutschland GmbH
178.200.0.0,178.203.255.255,262144,16/03/10,Unitymedia NRW GmbH
178.208.96.0,178.208.111.255,4096,18/03/10,BITel Gesellschaft fuer Telekommunikation mbH
178.210.96.0,178.210.127.255,8192,16/06/10,MK Netzdienste GmbH & Co. KG
178.238.224.0,178.238.239.255,4096,28/07/10,Contabo GmbH
178.239.64.0,178.239.79.255,4096,06/08/10,COM-IN Telekommunikations GmbH
178.254.0.0,178.254.63.255,16384,18/06/10,EVANZO e-commerce GmbH
188.1.0.0,188.1.255.255,65536,05/08/94,
188.34.128.0,188.34.255.255,32768,19/03/09,Hetzner Online GmbH
188.40.0.0,188.40.255.255,65536,23/04/09,Hetzner Online GmbH
188.46.0.0,188.46.255.255,65536,06/05/09,Telefonica Germany GmbH & Co.OHG
188.68.32.0,188.68.47.255,4096,25/08/09,netcup GmbH
188.68.48.0,188.68.63.255,4096,25/08/09,netcup GmbH
188.73.64.0,188.73.127.255,16384,16/07/09,Terranets bw GmbH
188.74.0.0,188.74.31.255,8192,06/01/11,Netcom Kassel Gesellschaft fuer Telekommunikation mbH
188.74.32.0,188.74.47.255,4096,06/01/11,OR Network GmbH
188.74.48.0,188.74.63.255,4096,06/01/11,FELKATEC Software GmbH & Co. KG
188.96.0.0,188.111.255.255,1048576,20/01/09,Vodafone GmbH
188.118.128.0,188.118.191.255,16384,23/06/09,EWE TEL GmbH
188.121.32.0,188.121.63.255,8192,06/05/09,Host Europe GmbH
188.126.160.0,188.126.191.255,8192,23/07/09,SOCO SoftCom Datensysteme
188.136.0.0,188.136.127.255,32768,04/05/09,HeLi NET Telekommunication GmbH & Co.
188.138.0.0,188.138.63.255,16384,08/05/09,Host Europe GmbH
188.138.96.0,188.138.127.255,8192,08/05/09,Host Europe GmbH
188.144.0.0,188.145.255.255,131072,13/03/09,Kassenaerztliche Bundesvereinigung
188.172.112.0,188.172.127.255,4096,03/08/09,WITCOM Wiesbadener Informations- und Telekommunikations GmbH
188.174.0.0,188.174.255.255,65536,19/08/09,M-net Telekommunikations GmbH
188.192.0.0,188.195.255.255,262144,08/06/09,Vodafone Kabel Deutschland GmbH
188.209.160.0,188.209.191.255,8192,08/05/09,Stadtwerke Schwedt GmbH
188.210.0.0,188.210.63.255,16384,08/05/09,inexio Informationstechnologie und Telekommunikation Gmbh
188.246.0.0,188.246.31.255,8192,06/08/09,Portunity GmbH
192.26.174.0,192.26.193.255,5120,02/02/89,
192.35.0.0,192.35.15.255,4096,28/10/87,SIEMENS AG
192.52.0.0,192.52.50.255,13056,21/03/89,
192.102.146.0,192.102.177.255,8192,09/04/91,
192.108.73.0,192.108.92.255,5120,01/05/91,
192.125.128.0,192.125.255.255,32768,12/09/91,
192.129.1.0,192.129.23.255,5888,01/05/91,
192.166.64.0,192.166.80.255,4352,07/05/92,
192.166.160.0,192.166.191.255,8192,07/01/10,
193.7.0.0,193.7.127.255,32768,04/01/94,
193.7.128.0,193.7.159.255,8192,02/02/94,Telefonica Germany GmbH & Co.OHG
193.7.224.0,193.7.255.255,8192,05/01/94,
193.16.16.0,193.16.31.255,4096,29/07/92,
193.16.48.0,193.16.63.255,4096,29/07/92,
193.16.80.0,193.16.95.255,4096,29/07/92,
193.16.112.0,193.16.127.255,4096,29/07/92,
193.16.128.0,193.16.143.255,4096,29/07/92,
193.16.168.0,193.16.183.255,4096,29/07/92,
193.16.192.0,193.16.207.255,4096,29/07/92,
193.17.96.0,193.17.127.255,8192,29/07/92,Procter & Gamble Service GmbH
193.17.232.0,193.17.247.255,4096,29/08/95,
193.18.0.0,193.19.31.255,73728,22/09/92,
193.19.32.0,193.19.63.255,8192,31/05/94,
193.20.0.0,193.21.255.255,131072,17/07/96,
193.22.32.0,193.22.63.255,8192,29/07/92,
193.22.64.0,193.22.79.255,4096,29/07/92,
193.22.184.0,193.22.223.255,10240,29/07/92,
193.23.64.0,193.23.95.255,8192,29/07/92,
193.23.96.0,193.23.111.255,4096,29/07/92,
193.23.192.0,193.23.223.255,8192,29/07/92,
193.24.48.0,193.24.63.255,4096,22/01/93,
193.24.96.0,193.24.127.255,8192,01/02/93,
193.24.128.0,193.24.191.255,16384,22/01/93,
193.25.16.0,193.25.31.255,4096,11/02/93,
193.25.32.0,193.25.47.255,4096,11/02/93,
193.25.48.0,193.25.63.255,4096,11/02/93,
193.25.64.0,193.25.95.255,8192,11/02/93,
193.25.128.0,193.25.159.255,8192,11/02/93,
193.25.224.0,193.25.239.255,4096,11/02/93,
193.26.32.0,193.26.63.255,8192,11/03/93,
193.26.96.0,193.26.111.255,4096,11/03/93,
193.26.160.0,193.26.191.255,8192,11/03/93,
193.26.192.0,193.26.207.255,4096,11/03/93,
193.26.224.0,193.26.239.255,4096,11/03/93,
193.27.96.0,193.27.127.255,8192,14/04/93,
193.27.128.0,193.27.191.255,16384,14/04/93,
193.28.16.0,193.28.31.255,4096,01/06/93,
193.28.107.0,193.28.127.255,5376,01/06/93,
193.28.128.0,193.28.143.255,4096,01/06/93,
193.28.160.0,193.28.175.255,4096,01/06/93,
193.29.64.0,193.29.95.255,8192,28/07/93,
193.29.112.0,193.29.127.255,4096,28/07/93,
193.29.144.0,193.29.159.255,4096,28/07/93,
193.29.160.0,193.29.175.255,4096,28/07/93,
193.30.48.0,193.30.63.255,4096,21/09/93,
193.30.144.0,193.30.159.255,4096,21/09/93,
193.30.168.0,193.30.191.255,6144,21/09/93,
193.30.192.0,193.30.223.255,8192,21/09/93,
193.31.80.0,193.31.95.255,4096,09/11/93,
193.31.128.0,193.31.159.255,8192,09/11/93,
193.31.160.0,193.31.191.255,8192,09/11/93,
193.31.224.0,193.31.239.255,4096,09/11/93,
193.96.0.0,193.99.255.255,262144,15/02/94,Verizon Deutschland GmbH
193.100.0.0,193.101.255.255,131072,15/02/94,Verizon Deutschland GmbH
193.102.0.0,193.102.255.255,65536,15/05/94,Verizon Deutschland GmbH
193.103.0.0,193.103.255.255,65536,27/09/94,Verizon Deutschland GmbH
193.118.32.0,193.118.63.255,8192,10/02/94,
193.118.96.0,193.118.127.255,8192,10/02/94,
193.118.128.0,193.118.159.255,8192,10/02/94,ngena GmbH
193.118.192.0,193.118.223.255,8192,10/02/94,ngena GmbH
193.138.10.0,193.138.27.255,4608,22/09/97,
193.141.32.0,193.141.47.255,4096,01/09/93,
193.141.144.0,193.141.159.255,4096,01/09/93,
193.141.160.0,193.141.175.255,4096,01/09/93,
193.141.192.0,193.141.223.255,8192,01/09/93,
193.141.240.0,193.141.255.255,4096,01/09/93,
193.148.160.0,193.148.191.255,8192,01/09/93,INTAC Services GmbH
193.149.32.0,193.149.63.255,8192,12/04/96,SpaceNet AG
193.155.0.0,193.155.255.255,65536,01/04/96,Verizon Deutschland GmbH
193.158.0.0,193.158.255.255,65536,27/11/96,Deutsche Telekom AG
193.159.0.0,193.159.255.255,65536,16/04/97,Deutsche Telekom AG
193.174.0.0,193.174.255.255,65536,01/09/93,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
193.175.0.0,193.175.255.255,65536,29/12/93,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
193.189.224.0,193.189.255.255,8192,23/04/96,Telefonica Germany GmbH & Co.OHG
193.196.0.0,193.196.255.255,65536,01/09/93,Universitaet Stuttgart
193.197.0.0,193.197.255.255,65536,01/09/93,Universitaet Stuttgart
193.202.128.0,193.202.159.255,8192,10/03/93,
193.202.160.0,193.202.191.255,8192,10/03/93,
193.203.160.0,193.203.191.255,8192,01/07/96,
193.218.16.0,193.218.31.255,4096,22/11/01,
193.227.144.0,193.227.159.255,4096,11/07/96,
193.254.128.0,193.254.159.255,8192,28/04/95,Telekom Deutschland GmbH
193.254.160.0,193.254.175.255,4096,13/07/95,Telekom Deutschland GmbH
194.8.96.0,194.8.127.255,8192,05/07/96,Atos Information Technology GmbH
194.8.192.0,194.8.223.255,8192,16/07/96,NetCologne Gesellschaft fur Telekommunikation mbH
194.9.128.0,194.9.166.255,9984,14/08/98,
194.9.192.0,194.9.207.255,4096,16/03/00,
194.12.192.0,194.12.223.255,8192,17/02/99,
194.15.0.0,194.15.31.255,8192,24/01/94,
194.15.80.0,194.15.95.255,4096,19/01/94,
194.15.160.0,194.15.175.255,4096,29/12/93,
194.24.192.0,194.24.223.255,8192,16/02/96,PlusServer GmbH
194.25.0.0,194.25.255.255,65536,21/02/95,Deutsche Telekom AG
194.29.224.0,194.29.255.255,8192,08/03/00,IPB Internet Provider in Berlin GmbH
194.31.16.0,194.31.31.255,4096,20/03/95,
194.39.0.0,194.39.23.255,6144,24/02/94,
194.39.48.0,194.39.63.255,4096,24/02/94,
194.39.240.0,194.39.255.255,4096,29/10/94,
194.45.240.0,194.45.255.255,4096,28/02/94,
194.49.128.0,194.49.255.255,32768,30/03/94,
194.55.16.0,194.55.31.255,4096,26/04/94,
194.55.48.0,194.55.63.255,4096,03/05/94,
194.55.64.0,194.55.79.255,4096,05/05/94,
194.55.112.0,194.55.127.255,4096,13/05/94,
194.55.192.0,194.55.223.255,8192,24/06/94,
194.59.64.0,194.59.95.255,8192,11/07/94,
194.59.96.0,194.59.127.255,8192,13/07/94,
194.59.224.0,194.59.239.255,4096,14/07/94,
194.64.0.0,194.64.255.255,65536,06/04/94,PlusServer GmbH
194.69.128.0,194.69.143.255,4096,04/12/02,
194.76.64.0,194.76.95.255,8192,30/08/94,
194.77.0.0,194.77.31.255,8192,16/10/95,Interoute Germany GmbH
194.77.96.0,194.77.127.255,8192,16/10/95,Interoute Germany GmbH
194.77.160.0,194.77.175.255,4096,16/10/95,Interoute Germany GmbH
194.77.192.0,194.77.207.255,4096,16/10/95,Interoute Germany GmbH
194.77.236.0,194.77.255.255,5120,16/10/95,
194.88.160.0,194.88.191.255,8192,25/07/96,sdt.net AG
194.93.192.0,194.93.255.255,16384,20/10/94,
194.94.0.0,194.94.255.255,65536,20/09/94,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
194.95.0.0,194.95.255.255,65536,04/08/95,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
194.97.0.0,194.97.31.255,8192,03/10/94,freenet Datenkommunikations GmbH
194.97.32.0,194.97.63.255,8192,01/08/95,freenet Datenkommunikations GmbH
194.97.64.0,194.97.79.255,4096,01/08/95,SpaceNet AG
194.97.96.0,194.97.127.255,8192,24/10/95,freenet Datenkommunikations GmbH
194.97.128.0,194.97.159.255,8192,24/10/95,SpaceNet AG
194.97.160.0,194.97.191.255,8192,24/10/95,freenet Datenkommunikations GmbH
194.97.192.0,194.97.255.255,16384,17/04/96,freenet Datenkommunikations GmbH
