146.0.240.0,146.0.255.255,4096,07/07/11,velia.net Internetdienste GmbH
194.99.128.0,194.99.143.255,4096,21/11/94,
194.99.160.0,194.99.255.255,24576,24/11/94,
194.112.16.0,194.112.31.255,4096,13/01/95,ecotel communication ag
194.113.0.0,194.113.21.255,5632,25/11/94,
194.114.0.0,194.114.127.255,32768,28/11/94,
194.115.0.0,194.115.255.255,65536,30/11/94,Verizon Deutschland GmbH
194.117.96.0,194.117.127.255,8192,02/07/96,SAP SE
194.120.0.0,194.120.15.255,4096,21/12/94,
194.120.64.0,194.120.79.255,4096,21/12/94,
194.120.80.0,194.120.95.255,4096,21/12/94,
194.120.192.0,194.120.223.255,8192,21/12/94,
194.121.96.0,194.121.127.255,8192,31/07/95,
194.121.128.0,194.121.159.255,8192,31/07/95,
194.121.176.0,194.121.191.255,4096,31/07/95,
194.121.192.0,194.121.223.255,8192,31/07/95,
194.121.224.0,194.121.239.255,4096,31/07/95,
194.122.0.0,194.122.255.255,65536,27/03/96,
194.123.0.0,194.123.255.255,65536,05/09/96,
194.127.0.0,194.127.95.255,24576,09/01/95,
194.138.0.0,194.138.255.255,65536,10/02/95,SIEMENS AG
194.139.0.0,194.139.255.255,65536,10/03/95,Verizon Deutschland GmbH
194.140.96.0,194.140.127.255,8192,20/03/00,Plusnet GmbH
194.145.64.0,194.145.95.255,8192,27/03/98,
194.156.48.0,194.156.63.255,4096,02/05/95,
194.162.0.0,194.162.31.255,8192,15/05/95,ecotel communication ag
194.162.32.0,194.162.63.255,8192,03/10/95,ecotel communication ag
194.162.64.0,194.162.95.255,8192,24/11/95,ecotel communication ag
194.162.96.0,194.162.127.255,8192,05/01/96,ecotel communication ag
194.162.128.0,194.162.255.255,32768,05/01/96,ecotel communication ag
194.163.0.0,194.163.255.255,65536,16/05/95,PlusServer GmbH
194.172.0.0,194.172.255.255,65536,09/06/95,Verizon Deutschland GmbH
194.173.0.0,194.173.255.255,65536,11/08/95,Verizon Deutschland GmbH
194.174.0.0,194.174.255.255,65536,07/11/95,Verizon Deutschland GmbH
194.175.0.0,194.175.255.255,65536,20/02/96,Verizon Deutschland GmbH
194.176.0.0,194.176.31.255,8192,15/01/96,CSL Computer Service Langenbach GmbH
194.180.64.0,194.180.79.255,4096,13/07/95,
194.180.80.0,194.180.95.255,4096,21/07/95,
194.180.128.0,194.180.143.255,4096,09/08/95,
194.182.192.0,194.182.223.255,8192,14/02/96,WEMACOM Telekommunikation GmbH
194.195.0.0,194.195.255.255,65536,14/09/95,PlusServer GmbH
194.231.0.0,194.231.255.255,65536,24/01/96,Interoute Germany GmbH
194.233.0.0,194.233.255.255,65536,26/01/96,PlusServer GmbH
194.245.0.0,194.245.255.255,65536,22/02/96,CSL Computer Service Langenbach GmbH
194.246.44.0,194.246.63.255,5120,05/06/96,
194.246.128.0,194.246.255.255,32768,02/04/96,
195.2.160.0,195.2.191.255,8192,08/10/97,toplink GmbH
195.4.0.0,195.4.255.255,65536,14/05/96,freenet Datenkommunikations GmbH
195.8.224.0,195.8.255.255,8192,13/11/97,TAL.DE Klaus Internet Service GmbH
195.14.192.0,195.14.223.255,8192,14/04/97,NetCologne Gesellschaft fur Telekommunikation mbH
195.14.224.0,195.14.255.255,8192,11/09/97,NetCologne Gesellschaft fur Telekommunikation mbH
195.20.64.0,195.20.95.255,8192,29/01/97,ecotel communication ag
195.20.224.0,195.20.255.255,8192,19/11/97,1&1 Internet SE
195.24.96.0,195.24.127.255,8192,31/07/97,SpaceNet AG
195.30.0.0,195.30.255.255,65536,15/05/96,SpaceNet AG
195.32.128.0,195.32.255.255,32768,27/01/98,Plusnet GmbH
195.34.160.0,195.34.191.255,8192,14/10/97,INTERNET AG Global Network
195.35.0.0,195.35.63.255,16384,27/11/96,
195.36.64.0,195.36.127.255,16384,14/07/97,Computacenter AG & Co.oHG
195.37.0.0,195.37.255.255,65536,28/11/96,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
195.38.128.0,195.38.159.255,8192,30/10/96,Claranet Gmbh
195.50.128.0,195.50.159.255,8192,01/11/96,Vodafone GmbH
195.50.160.0,195.50.191.255,8192,30/07/97,Vodafone GmbH
195.52.0.0,195.52.255.255,65536,05/06/96,ecotel communication ag
195.60.32.0,195.60.63.255,8192,17/06/97,EntServ Deutschland GmbH
195.60.96.0,195.60.127.255,8192,08/08/97,Avency GmbH
195.62.96.0,195.62.127.255,8192,27/08/97,KAMP Netzwerkdienste GmbH
195.63.0.0,195.63.255.255,65536,06/01/97,ecotel communication ag
195.64.96.0,195.64.127.255,8192,12/03/97,iSC internet Service Center GmbH
195.71.0.0,195.71.255.255,65536,24/01/97,Telefonica Germany GmbH & Co.OHG
195.72.96.0,195.72.111.255,4096,17/07/00,
195.73.0.0,195.73.255.255,65536,01/08/97,
195.78.160.0,195.78.191.255,8192,21/10/97,ecotel communication ag
195.80.192.0,195.80.223.255,8192,01/04/97,Plusnet GmbH
195.82.32.0,195.82.63.255,8192,08/07/97,KDDI Deutschland GmbH
195.82.64.0,195.82.95.255,8192,17/02/97,CANCOM Pironet AG & Co. KG
195.90.0.0,195.90.31.255,8192,15/08/96,Plusnet GmbH
195.90.192.0,195.90.223.255,8192,22/04/97,Guillermo Antonio Kunst trading as vimus iServices GmbH & Co. KG
195.90.224.0,195.90.255.255,8192,26/11/97,Guillermo Antonio Kunst trading as vimus iServices GmbH & Co. KG
195.94.64.0,195.94.95.255,8192,20/02/97,CANCOM Pironet AG & Co. KG
195.96.32.0,195.96.63.255,8192,28/05/97,Sam Maleki trading as TWINWAVE GmbH & Co, KG.
195.98.192.0,195.98.223.255,8192,23/04/97,PLANET IC GmbH
195.112.160.0,195.112.191.255,8192,26/01/98,SAP SE
195.123.96.0,195.123.111.255,4096,04/04/97,wilhelm.tel GmbH
195.124.0.0,195.124.255.255,65536,24/06/96,Verizon Deutschland GmbH
195.125.0.0,195.125.255.255,65536,12/08/96,Verizon Deutschland GmbH
195.126.0.0,195.126.255.255,65536,20/01/98,Verizon Deutschland GmbH
195.127.0.0,195.127.255.255,65536,09/03/99,Verizon Deutschland GmbH
195.135.128.0,195.135.191.255,16384,16/03/99,CANCOM Pironet AG & Co. KG
195.138.32.0,195.138.63.255,8192,21/07/97,Knipp Medien und Kommunikation GmbH
195.138.240.0,195.138.255.255,4096,10/09/12,Core-Backbone GmbH
195.140.0.0,195.140.127.255,32768,25/02/99,
195.145.0.0,195.145.255.255,65536,16/04/97,Deutsche Telekom AG
195.158.32.0,195.158.63.255,8192,30/12/97,NETHINKS GmbH
195.158.128.0,195.158.159.255,8192,06/12/96,Vodafone GmbH
195.158.160.0,195.158.191.255,8192,17/02/98,Plusnet GmbH
195.162.224.0,195.162.255.255,8192,17/12/97,Interoute Germany GmbH
195.167.208.0,195.167.223.255,4096,05/01/98,1&1 Versatel Deutschland GmbH
195.170.96.0,195.170.127.255,8192,10/09/97,Claranet Gmbh
195.177.0.0,195.177.63.255,16384,27/06/97,PlusServer GmbH
195.177.128.0,195.177.191.255,16384,17/03/99,Avency GmbH
195.179.0.0,195.179.255.255,65536,04/07/97,PlusServer GmbH
195.180.0.0,195.180.255.255,65536,03/07/96,PlusServer GmbH
195.185.0.0,195.185.255.255,65536,05/08/97,ecotel communication ag
195.192.128.0,195.192.191.255,16384,03/04/96,Sys11 Routing UG (haftungsbeschraenkt)
195.192.192.0,195.192.207.255,4096,03/04/96,AnschlussWerk GmbH
195.200.32.0,195.200.63.255,8192,12/06/97,Fiducia & GAD IT AG
195.201.0.0,195.201.255.255,65536,22/09/97,Hetzner Online GmbH
195.202.32.0,195.202.63.255,8192,27/01/98,1&1 Versatel Deutschland GmbH
195.203.0.0,195.203.255.255,65536,10/09/97,EntServ Deutschland GmbH
195.206.128.0,195.206.159.255,8192,20/12/96,PlusServer GmbH
195.214.0.0,195.214.63.255,16384,13/09/96,
195.214.64.0,195.214.127.255,16384,22/11/96,
195.222.192.0,195.222.223.255,8192,13/05/97,pop-interactive GmbH
195.222.224.0,195.222.255.255,8192,14/10/97,pop-interactive GmbH
195.226.64.0,195.226.95.255,8192,06/03/97,becom Systemhaus Verwaltungs-GmbH
195.226.96.0,195.226.127.255,8192,19/09/97,1&1 Versatel Deutschland GmbH
195.226.160.0,195.226.191.255,8192,07/11/97,1&1 Versatel Deutschland GmbH
195.227.0.0,195.227.255.255,65536,19/11/97,CANCOM Pironet AG & Co. KG
195.232.128.0,195.232.255.255,32768,03/10/97,Vodafone Group Services GmbH
195.233.0.0,195.233.255.255,65536,03/10/97,Vodafone Group Services GmbH
195.238.32.0,195.238.63.255,8192,12/03/98,Hughes Network Systems GmbH
195.238.128.0,195.238.159.255,8192,02/01/97,MSH Medien System Haus GmbH & Co. KG
195.243.0.0,195.243.255.255,65536,22/12/97,Deutsche Telekom AG
195.244.96.0,195.244.127.255,8192,08/08/97,PlusServer GmbH
195.244.224.0,195.244.255.255,8192,20/11/97,NetUSE AG
195.245.0.0,195.245.63.255,16384,30/12/97,sdt.net AG
195.246.160.0,195.246.191.255,8192,11/11/97,Dunkel GmbH
195.247.0.0,195.247.255.255,65536,31/12/97,ecotel communication ag
195.248.128.0,195.248.159.255,8192,16/10/96,SG Service IT GmbH
195.252.128.0,195.252.159.255,8192,20/01/98,PlusServer GmbH
195.252.160.0,195.252.191.255,8192,25/03/98,PlusServer GmbH
195.252.192.0,195.252.255.255,16384,25/03/98,PlusServer GmbH
195.253.0.0,195.253.255.255,65536,09/01/98,Knipp Medien und Kommunikation GmbH
195.254.0.0,195.254.31.255,8192,25/09/96,ecotel communication ag
195.254.32.0,195.254.63.255,8192,10/03/97,ecotel communication ag
195.254.64.0,195.254.127.255,16384,10/03/97,ecotel communication ag
206.195.32.0,206.195.63.255,8192,20/06/95,adidas AG
207.89.64.0,207.89.127.255,16384,27/03/96,TELE AG
207.180.192.0,207.180.255.255,16384,21/08/96,Contabo GmbH
209.141.224.0,209.141.255.255,8192,05/10/11,
209.213.48.0,209.213.63.255,4096,03/08/06,ngena GmbH
212.1.32.0,212.1.63.255,8192,16/02/99,PlusServer GmbH
212.2.32.0,212.2.63.255,8192,23/02/99,Verlag fuer Neue Medien Data Communications GmbH
212.2.64.0,212.2.95.255,8192,15/06/98,Bechtle GmbH & Co. KG
212.3.64.0,212.3.95.255,8192,03/07/08,WEBDISCOUNT GmbH & Co. KG
212.4.160.0,212.4.191.255,8192,17/03/99,Plusnet GmbH
212.4.224.0,212.4.255.255,8192,23/09/99,MSH Medien System Haus GmbH & Co. KG
212.5.0.0,212.5.31.255,8192,13/03/98,Plusnet GmbH
212.6.64.0,212.6.95.255,8192,15/06/98,EWE TEL GmbH
212.6.96.0,212.6.127.255,8192,01/06/99,EWE TEL GmbH
212.6.128.0,212.6.255.255,32768,28/04/98,Claranet Gmbh
212.7.128.0,212.7.159.255,8192,19/05/98,1&1 Versatel Deutschland GmbH
212.7.160.0,212.7.191.255,8192,09/04/99,KEVAG Telekom GmbH
212.8.0.0,212.8.31.255,8192,18/02/98,GONICUS Gmbh
212.8.128.0,212.8.159.255,8192,07/04/05,NetAachen GmbH
212.8.192.0,212.8.223.255,8192,07/08/98,teuto.net Netzdienste GmbH
212.9.32.0,212.9.63.255,8192,31/01/08,[netzquadrat] GmbH
212.9.160.0,212.9.191.255,8192,09/04/99,LF.net Netzwerksysteme GmbH
212.11.224.0,212.11.255.255,8192,13/10/99,WorNet AG
212.12.32.0,212.12.47.255,4096,22/02/99,N@work Internet Informationssysteme GmbH
212.12.96.0,212.12.127.255,8192,16/08/99,Rehwork GmbH
212.14.64.0,212.14.95.255,8192,18/06/98,Interoute Germany GmbH
212.15.192.0,212.15.223.255,8192,26/08/98,teuto.net Netzdienste GmbH
212.16.224.0,212.16.255.255,8192,21/09/99,SOCO SoftCom Datensysteme
212.17.224.0,212.17.255.255,8192,14/10/99,TAL.DE Klaus Internet Service GmbH
212.18.0.0,212.18.31.255,8192,27/02/98,M-net Telekommunikations GmbH
212.18.64.0,212.18.95.255,8192,19/06/98,PPP Internetdienstleistungen GmbH
212.18.192.0,212.18.223.255,8192,18/08/98,VSE NET GmbH
212.19.32.0,212.19.63.255,8192,03/03/99,Plus.line AG
212.20.128.0,212.20.159.255,8192,27/04/98,
212.20.160.0,212.20.191.255,8192,23/03/99,Global Village GmbH
212.21.64.0,212.21.95.255,8192,16/07/98,D-hosting die Rackspace & Connectivity GmbH
212.21.160.0,212.21.191.255,8192,12/04/99,SHE Informationstechnologie AG
212.23.96.0,212.23.127.255,8192,07/09/99,Telefonica Germany GmbH & Co.OHG
212.23.128.0,212.23.159.255,8192,26/05/98,Telekommunikation Mittleres Ruhrgebiet GmbH
212.27.128.0,212.27.159.255,8192,27/05/98,INFORENT GmbH
212.28.32.0,212.28.63.255,8192,22/02/99,Transkom GmbH
212.28.96.0,212.28.127.255,8192,18/08/99,MTS Internet GmbH
212.29.0.0,212.29.31.255,8192,27/03/98,Teamware GmbH
212.29.32.0,212.29.63.255,8192,08/03/99,DOKOM Gesellschaft fuer Telekommunikation mbH
212.34.64.0,212.34.95.255,8192,23/06/98,Finanz Informatik Technologie Service GmbH & Co. KG
212.34.160.0,212.34.191.255,8192,29/03/99,ODN OnlineDienst Nordbayern GmbH & Co. KG
212.37.32.0,212.37.63.255,8192,10/03/99,HeLi NET Telekommunication GmbH & Co.
212.37.160.0,212.37.191.255,8192,23/06/08,RFTkabel Brandenburg GmbH
212.38.0.0,212.38.31.255,8192,06/03/98,InfraServ GmbH & Co.Hoechst KG
212.42.224.0,212.42.255.255,8192,08/10/99,D-hosting die Rackspace & Connectivity GmbH
212.43.64.0,212.43.95.255,8192,29/07/98,inexio Informationstechnologie und Telekommunikation Gmbh
212.44.160.0,212.44.191.255,8192,25/03/99,Xenologics Networks & Communications GmbH
212.44.192.0,212.44.223.255,8192,26/01/05,Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V.
212.46.96.0,212.46.127.255,8192,27/08/99,HKN GmbH
212.47.192.0,212.47.223.255,8192,14/09/98,
212.48.96.0,212.48.127.255,8192,13/08/99,Artfiles New Media GmbH
212.51.0.0,212.51.31.255,8192,03/04/98,ADDIX Internet Services GmbH
212.52.224.0,212.52.255.255,8192,05/10/99,NCI GmbH
212.53.128.0,212.53.159.255,8192,02/06/98,Artfiles New Media GmbH
212.53.160.0,212.53.191.255,8192,21/08/98,Artfiles New Media GmbH
212.53.192.0,212.53.255.255,16384,21/08/98,Artfiles New Media GmbH
212.58.64.0,212.58.95.255,8192,03/07/98,Internetservices fuer die Region Stuttgart GmbH
212.59.32.0,212.59.63.255,8192,15/03/99,htp GmbH
212.60.128.0,212.60.159.255,8192,27/04/98,TAL.DE Klaus Internet Service GmbH
212.60.192.0,212.60.255.255,16384,24/09/02,Plusnet GmbH
212.62.64.0,212.62.95.255,8192,02/07/98,DTS Systeme GmbH
212.62.192.0,212.62.223.255,8192,21/08/98,TeleData GmbH
212.63.32.0,212.63.63.255,8192,23/02/98,Plusnet GmbH
212.63.64.0,212.63.95.255,8192,04/06/98,Rockenstein AG
212.63.128.0,212.63.159.255,8192,08/04/98,Ratiokontakt GmbH
212.63.160.0,212.63.191.255,8192,17/03/99,SAP SE
212.65.0.0,212.65.31.255,8192,27/10/98,MAnet GmbH
212.66.0.0,212.66.31.255,8192,07/10/98,Claranet Gmbh
212.66.128.0,212.66.159.255,8192,01/12/98,NetAachen GmbH
212.68.64.0,212.68.95.255,8192,13/01/99,EWE TEL GmbH
212.68.96.0,212.68.127.255,8192,29/10/99,InfraServ Gendorf
212.71.192.0,212.71.223.255,8192,12/05/99,Dr.-Ing. Nepustil & Co. GmbH
212.72.64.0,212.72.95.255,8192,12/01/99,BayCIX GmbH
212.72.160.0,212.72.191.255,8192,07/07/99,Artfiles New Media GmbH
212.75.32.0,212.75.63.255,8192,17/06/99,ScanPlus GmbH
212.76.192.0,212.76.223.255,8192,26/04/99,INCAS GmbH
212.77.160.0,212.77.191.255,8192,28/07/99,R-KOM Regensburger Telekommunikationsverwaltungsgesellschaft mbH trading as R-KOM Regensburger Telekommunikationsgesellschaft mbH & Co. KG
212.77.224.0,212.77.255.255,8192,18/05/00,OMCnet Internet Service GmbH
212.78.96.0,212.78.127.255,8192,10/11/99,Webmatic Kommunikations GmbH
212.79.0.0,212.79.63.255,16384,02/11/98,pop-interactive GmbH
212.79.160.0,212.79.191.255,8192,28/07/99,tops.net GmbH & Co. KG
212.79.192.0,212.79.223.255,8192,14/05/99,JessenLenz GmbH
212.79.224.0,212.79.255.255,8192,19/05/00,Avira Holding GmbH & Co. KG
212.80.224.0,212.80.255.255,8192,17/05/00,1&1 Versatel Deutschland GmbH
212.82.32.0,212.82.47.255,4096,07/06/99,one4vision GmbH
212.82.48.0,212.82.63.255,4096,07/06/99,VSE NET GmbH
212.82.160.0,212.82.191.255,8192,16/07/99,Trusted Network GmbH
212.82.224.0,212.82.255.255,8192,26/05/00,Claranet Gmbh
212.83.32.0,212.83.63.255,8192,24/06/08,23media GmbH
212.84.192.0,212.84.207.255,4096,26/04/99,QSC AG
212.84.208.0,212.84.223.255,4096,26/04/99,Plusnet GmbH
212.84.224.0,212.84.255.255,8192,26/04/99,Plusnet GmbH
212.86.32.0,212.86.63.255,8192,07/06/99,DNS:NET Internet Service GmbH
212.86.128.0,212.86.159.255,8192,08/01/99,Bisping & Bisping GmbH & Co KG
212.86.160.0,212.86.175.255,4096,19/07/99,circular Informationssysteme GmbH
212.86.192.0,212.86.223.255,8192,05/05/99,ILK Internet.Gmbh
212.87.32.0,212.87.63.255,8192,24/06/99,CBXNET combox internet GmbH
212.87.128.0,212.87.159.255,8192,14/12/98,imos Gesellschaft fuer Internet-Marketing und Online-Services mbH
212.88.128.0,212.88.159.255,8192,24/11/98,VSE NET GmbH
212.88.192.0,212.88.223.255,8192,21/04/99,Saarbrucker Zeitung Verlag und Druckerei GmbH
212.89.96.0,212.89.127.255,8192,24/11/99,InfraNet AG
212.89.128.0,212.89.159.255,8192,14/12/98,InfoServe GmbH
212.89.192.0,212.89.223.255,8192,18/05/99,Stadtwerke Marburg GmbH
212.90.128.0,212.90.159.255,8192,03/12/98,MK Netzdienste GmbH & Co. KG
212.91.224.0,212.91.255.255,8192,31/05/00,DNS:NET Internet Service GmbH
212.93.0.0,212.93.31.255,8192,05/11/98,1&1 Versatel Deutschland GmbH
212.94.224.0,212.94.255.255,8192,30/05/00,Telefonica Germany GmbH & Co.OHG
212.95.32.0,212.95.63.255,8192,21/05/08,Leaseweb Deutschland GmbH
212.95.96.0,212.95.127.255,8192,25/11/99,EWE TEL GmbH
212.96.128.0,212.96.159.255,8192,17/11/98,carpeNet Information Technologies GmbH
212.97.96.0,212.97.127.255,8192,25/11/99,GBC Internet Center GmbH
212.99.128.0,212.99.191.255,16384,27/07/00,QSC AG
212.99.192.0,212.99.223.255,8192,27/07/00,Envia Tel GmbH
212.100.48.0,212.100.63.255,4096,03/06/99,BITel Gesellschaft fuer Telekommunikation mbH
212.101.32.0,212.101.63.255,8192,17/05/10,ACO Computerservice GmbH
212.101.192.0,212.101.223.255,8192,20/05/99,DTS Systeme Muenster GmbH
212.102.160.0,212.102.191.255,8192,19/07/99,BayCIX GmbH
212.102.224.0,212.102.255.255,8192,30/05/00,Oberberg-Online Informationssysteme GmbH
212.105.192.0,212.105.223.255,8192,20/05/99,Plusnet GmbH
212.107.160.0,212.107.191.255,8192,03/08/99,Airdata AG
212.108.160.0,212.108.191.255,8192,13/07/99,LYNET Kommunikation AG
212.110.96.0,212.110.127.255,8192,16/11/99,KAMP Netzwerkdienste GmbH
212.110.192.0,212.110.223.255,8192,10/05/99,Plusnet GmbH
212.110.224.0,212.110.255.255,8192,30/05/00,Onlime GmbH
212.111.224.0,212.111.255.255,8192,06/06/00,IBH IT-Service GmbH
212.112.192.0,212.112.223.255,8192,21/04/99,ip4 GmbH
212.112.224.0,212.112.255.255,8192,19/05/00,QSC AG
212.114.32.0,212.114.63.255,8192,03/10/02,iS-Fun Internet Services GmbH
212.114.64.0,212.114.95.255,8192,21/01/99,OSN Online Service Nuernberg GmbH
212.114.128.0,212.114.159.255,8192,09/12/98,M-net Telekommunikations GmbH
212.114.160.0,212.114.191.255,8192,18/02/99,M-net Telekommunikations GmbH
212.114.192.0,212.114.255.255,16384,18/02/99,M-net Telekommunikations GmbH
212.116.0.0,212.116.31.255,8192,05/10/98,PlusServer GmbH
212.117.64.0,212.117.95.255,8192,12/02/99,NetCologne Gesellschaft fur Telekommunikation mbH
212.118.160.0,212.118.191.255,8192,22/07/99,LF.net Netzwerksysteme GmbH
212.118.192.0,212.118.223.255,8192,10/05/99,LEW TelNet GmbH
212.122.32.0,212.122.63.255,8192,19/11/02,HL komm Telekommunikations GmbH
212.122.128.0,212.122.159.255,8192,09/12/98,ecotel communication ag
