146.0.240.0,146.0.255.255,4096,07/07/11,velia.net Internetdienste GmbH
212.123.32.0,212.123.63.255,8192,05/07/99,EPAG Domainservices GmbH
212.123.96.0,212.123.127.255,8192,04/08/00,QSC AG
212.124.32.0,212.124.63.255,8192,04/06/99,Globe Development GmbH
212.125.32.0,212.125.63.255,8192,05/07/99,dtms GmbH
212.125.96.0,212.125.127.255,8192,08/12/99,cyberways Informationsdienste GmbH
212.126.192.0,212.126.223.255,8192,11/05/99,toplink GmbH
212.127.32.0,212.127.63.255,8192,27/05/99,XODOX GmbH
212.144.0.0,212.144.255.255,65536,29/10/98,Vodafone GmbH
212.149.0.0,212.149.63.255,16384,09/03/01,Commerzbank Aktiengesellschaft
212.168.0.0,212.168.255.255,65536,11/11/98,Interoute Germany GmbH
212.172.0.0,212.172.255.255,65536,17/12/98,ecotel communication ag
212.184.0.0,212.184.255.255,65536,19/11/98,Deutsche Telekom AG
212.185.0.0,212.185.255.255,65536,16/02/99,Deutsche Telekom AG
212.201.0.0,212.201.255.255,65536,08/08/00,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
212.202.0.0,212.202.255.255,65536,24/03/98,Plusnet GmbH
212.204.0.0,212.204.31.255,8192,09/03/98,1&1 Versatel Deutschland GmbH
212.204.32.0,212.204.63.255,8192,11/08/99,e.discom Telekommunikation GmbH
212.204.64.0,212.204.127.255,16384,24/06/99,M-net Telekommunikations GmbH
212.211.128.0,212.211.255.255,32768,08/09/99,ScanPlus GmbH
212.218.0.0,212.218.255.255,65536,09/04/98,NETHINKS GmbH
212.221.128.0,212.221.255.255,32768,05/10/00,PlusServer GmbH
212.223.0.0,212.223.255.255,65536,24/08/98,Ratiokontakt GmbH
212.224.0.0,212.224.63.255,16384,22/01/98,PlusServer GmbH
212.224.64.0,212.224.127.255,16384,05/11/07,First Colo GmbH
212.227.0.0,212.227.255.255,65536,10/09/98,1&1 Internet SE
212.232.80.0,212.232.95.255,4096,17/03/10,ENTEGA Medianet GmbH
212.255.0.0,212.255.255.255,65536,22/01/98,ecotel communication ag
213.9.0.0,213.9.127.255,32768,23/11/99,HKN GmbH
213.20.0.0,213.20.255.255,65536,20/08/99,Telefonica Germany GmbH & Co.OHG
213.21.32.0,213.21.47.255,4096,18/02/08,wilhelm.tel GmbH
213.23.0.0,213.23.127.255,32768,14/03/00,Vodafone GmbH
213.23.128.0,213.23.255.255,32768,14/02/03,Vodafone GmbH
213.30.192.0,213.30.255.255,16384,05/10/00,1&1 Versatel Deutschland GmbH
213.32.192.0,213.32.207.255,4096,28/06/99,MEGA Monheimer Elektrizitaets- und Gasversorgung GmbH
213.39.128.0,213.39.255.255,32768,26/06/02,Telefonica Germany GmbH & Co.OHG
213.54.0.0,213.54.255.255,65536,01/11/99,ecotel communication ag
213.61.0.0,213.61.255.255,65536,07/01/00,
213.68.0.0,213.68.255.255,65536,29/12/99,Verizon Deutschland GmbH
213.69.0.0,213.69.255.255,65536,12/07/00,Verizon Deutschland GmbH
213.70.0.0,213.71.255.255,131072,12/02/01,Verizon Deutschland GmbH
213.73.64.0,213.73.127.255,16384,28/09/00,Inter.Net Germany
213.83.0.0,213.83.63.255,16384,14/08/00,Plus.line AG
213.95.0.0,213.95.255.255,65536,14/09/00,noris network AG
213.128.96.0,213.128.127.255,8192,03/05/02,Vodafone GmbH
213.128.128.0,213.128.159.255,8192,19/01/00,IPHH Internet Port Hamburg GmbH
213.131.192.0,213.131.223.255,8192,10/05/00,BayCIX GmbH
213.131.224.0,213.131.255.255,8192,12/07/02,PlusServer GmbH
213.133.96.0,213.133.127.255,8192,23/05/02,Hetzner Online GmbH
213.135.0.0,213.135.31.255,8192,12/01/00,intersaar GmbH
213.135.192.0,213.135.223.255,8192,31/03/08,Occino GmbH
213.136.64.0,213.136.95.255,8192,28/02/00,Contabo GmbH
213.137.192.0,213.137.223.255,8192,03/05/00,Rockenstein AG
213.138.32.0,213.138.63.255,8192,24/10/00,1&1 Versatel Deutschland GmbH
213.139.64.0,213.139.95.255,8192,31/03/00,PrimeKOM internationale Netze Consulting GmbH
213.139.128.0,213.139.159.255,8192,17/02/00,1&1 Versatel Deutschland GmbH
213.143.192.0,213.143.223.255,8192,11/05/00,21TORR GmbH
213.144.0.0,213.144.31.255,8192,06/12/99,TelemaxX Telekommunikation GmbH
213.145.64.0,213.145.95.255,8192,21/03/00,Home of the Brave Internet Technology Based Solutions GmbH
213.146.64.0,213.146.95.255,8192,08/03/00,GlobalConnect GmbH
213.146.96.0,213.146.127.255,8192,09/08/02,KAMP Netzwerkdienste GmbH
213.146.224.0,213.146.255.255,8192,15/01/03,SKYTRON Communications GmbH & Co KG
213.147.0.0,213.147.31.255,8192,10/01/00,SYBCOM GmbH
213.148.96.0,213.148.127.255,8192,11/05/10,Net-D-Sign GmbH
213.148.128.0,213.148.159.255,8192,24/01/00,Plusnet GmbH
213.149.64.0,213.149.95.255,8192,12/04/00,CSC-Mann GmbH
213.152.96.0,213.152.127.255,8192,10/10/08,Stadtwerke Konstanz GmbH
213.155.64.0,213.155.95.255,8192,03/04/00,noris network AG
213.156.160.0,213.156.191.255,8192,23/04/01,Symantec Limited
213.157.0.0,213.157.31.255,8192,04/01/00,ENTEGA Medianet GmbH
213.158.96.0,213.158.127.255,8192,10/09/02,ennit server GmbH
213.160.0.0,213.160.31.255,8192,03/12/99,Plusnet GmbH
213.160.64.0,213.160.95.255,8192,25/02/00,Hosting.de GmbH
213.162.128.0,213.162.159.255,8192,10/11/08,Wobcom GmbH
213.164.64.0,213.164.95.255,8192,02/03/00,FreiNet GmbH
213.164.128.0,213.164.159.255,8192,24/01/00,ITEMAX GmbH
213.165.64.0,213.165.95.255,8192,24/03/00,1&1 Internet SE
213.165.96.0,213.165.127.255,8192,20/04/09,Erdenreich Datentechnik GmbH
213.166.224.0,213.166.255.255,8192,10/02/03,FAN Media GmbH
213.167.160.0,213.167.191.255,8192,22/05/01,HFO Telecom AG
213.168.64.0,213.168.95.255,8192,29/02/00,NetCologne Gesellschaft fur Telekommunikation mbH
213.168.96.0,213.168.127.255,8192,23/02/01,NetCologne Gesellschaft fur Telekommunikation mbH
213.168.192.0,213.168.223.255,8192,11/04/00,EWE TEL GmbH
213.170.160.0,213.170.191.255,8192,25/05/01,EWE TEL GmbH
213.172.96.0,213.172.127.255,8192,07/11/02,MK Netzdienste GmbH & Co. KG
213.173.0.0,213.173.31.255,8192,04/01/00,Nahenet - Stadtwerke GmbH Bad Kreuznach
213.174.32.0,213.174.63.255,8192,19/01/01,PlusServer GmbH
213.175.128.0,213.175.159.255,8192,25/05/09,CeTEL GmbH
213.178.0.0,213.178.15.255,4096,15/12/99,Hees riconet GmbH
213.178.16.0,213.178.31.255,4096,15/12/99,komro GmbH
213.178.64.0,213.178.95.255,8192,08/03/00,ennit server GmbH
213.178.160.0,213.178.191.255,8192,16/07/01,LF.net Netzwerksysteme GmbH
213.179.64.0,213.179.79.255,4096,30/03/00,iT-NetService GmbH
213.179.128.0,213.179.159.255,8192,17/02/00,M-net Telekommunikations GmbH
213.182.0.0,213.182.31.255,8192,20/12/99,IDKOM Networks GmbH
213.182.96.0,213.182.127.255,8192,18/11/02,EWE TEL GmbH
213.182.128.0,213.182.159.255,8192,03/02/00,1&1 Versatel Deutschland GmbH
213.183.0.0,213.183.31.255,8192,17/01/00,netplace Telematic GmbH
213.183.64.0,213.183.95.255,8192,06/04/00,PfalzKom, Gesellschaft fuer Telekommunikation mbH
213.183.160.0,213.183.191.255,8192,31/08/01,EWE TEL GmbH
213.183.192.0,213.183.223.255,8192,11/05/00,Intares GmbH
213.185.80.0,213.185.95.255,4096,24/03/00,PCE-NET GmbH
213.185.128.0,213.185.159.255,8192,09/02/00,Genias Internet
213.187.64.0,213.187.95.255,8192,03/04/00,HL komm Telekommunikations GmbH
213.188.96.0,213.188.127.255,8192,09/12/02,ENTEGA Medianet GmbH
213.191.32.0,213.191.63.255,8192,09/02/01,CBXNET combox internet GmbH
213.191.64.0,213.191.95.255,8192,10/04/00,Telefonica Germany GmbH & Co.OHG
213.196.192.0,213.196.255.255,16384,26/08/02,NetCologne Gesellschaft fur Telekommunikation mbH
213.198.0.0,213.198.31.255,8192,29/10/99,
213.198.32.0,213.198.63.255,8192,06/04/00,
213.198.64.0,213.198.127.255,16384,26/09/00,
213.200.64.0,213.200.127.255,16384,14/11/00,
213.202.192.0,213.202.255.255,16384,21/10/02,myLoc managed IT AG
213.203.192.0,213.203.255.255,16384,22/10/02,PlusServer GmbH
213.206.160.0,213.206.191.255,8192,03/07/03,PfalzKom, Gesellschaft fuer Telekommunikation mbH
213.208.48.0,213.208.63.255,4096,30/11/01,Onlime GmbH
213.209.64.0,213.209.127.255,16384,12/10/00,wilhelm.tel GmbH
213.209.128.0,213.209.159.255,8192,07/06/00,K&K Kommunikationssysteme GmbH
213.211.192.0,213.211.255.255,16384,28/11/02,MDlink online service center GmbH
213.214.0.0,213.214.31.255,8192,01/11/99,Rockenstein AG
213.216.0.0,213.216.31.255,8192,19/08/99,VISTEC Internet Service GmbH
213.217.64.0,213.217.127.255,16384,08/01/01,Plusnet GmbH
213.218.0.0,213.218.31.255,8192,28/10/99,toplink GmbH
213.218.160.0,213.218.191.255,8192,12/05/03,smartTERRA GmbH
213.220.128.0,213.220.191.255,16384,19/04/00,Airdata AG
213.221.64.0,213.221.127.255,16384,11/01/01,Claranet Gmbh
213.238.32.0,213.238.47.255,4096,13/11/01,N@work Internet Informationssysteme GmbH
213.239.192.0,213.239.255.255,16384,28/05/03,Hetzner Online GmbH
213.240.128.0,213.240.159.255,8192,24/03/00,TAL.DE Klaus Internet Service GmbH
213.240.160.0,213.240.191.255,8192,22/09/00,TAL.DE Klaus Internet Service GmbH
213.241.128.0,213.241.191.255,16384,08/06/00,OSN Online Service Nuernberg GmbH
213.244.32.0,213.244.63.255,8192,11/07/02,MB&T Migration, Beratung & Training Gesellschaft fuer Datenverarbeitungssysteme mbH
213.252.0.0,213.252.31.255,8192,17/09/99,ip&more GmbH
213.252.32.0,213.252.63.255,8192,17/10/00,ip&more GmbH
213.252.128.0,213.252.191.255,16384,19/04/00,EWE TEL GmbH
213.254.32.0,213.254.63.255,8192,09/11/01,PLANET IC GmbH
213.254.192.0,213.254.255.255,16384,30/09/02,
217.0.0.0,217.7.255.255,524288,28/07/00,Deutsche Telekom AG
217.8.48.0,217.8.63.255,4096,18/10/02,Unitymedia BW GmbH
217.9.32.0,217.9.47.255,4096,03/08/00,1&1 Versatel Deutschland GmbH
217.9.48.0,217.9.63.255,4096,28/03/02,1&1 Versatel Deutschland GmbH
217.9.96.0,217.9.111.255,4096,04/08/00,1&1 Versatel Deutschland GmbH
217.9.112.0,217.9.127.255,4096,19/12/01,1&1 Versatel Deutschland GmbH
217.10.0.0,217.10.15.255,4096,08/08/00,Internet Ulm/Neu-Ulm e.V.
217.10.48.0,217.10.63.255,4096,13/11/02,Infineon Technologies AG
217.10.64.0,217.10.79.255,4096,10/08/00,[netzquadrat] GmbH
217.11.48.0,217.11.63.255,4096,11/11/02,manitu GmbH
217.11.144.0,217.11.159.255,4096,21/03/02,TeleData GmbH
217.11.192.0,217.11.207.255,4096,22/08/00,FactSet Digital Solutions GmbH
217.13.64.0,217.13.79.255,4096,29/08/00,Gaertner Datensysteme GmbH & Co. KG
217.13.160.0,217.13.175.255,4096,30/08/00,Mandala Internet EDV Service GmbH
217.13.192.0,217.13.207.255,4096,30/08/00,Speedbone Internet & Connectivity GmbH
217.14.112.0,217.14.127.255,4096,12/12/02,Global Village GmbH
217.14.144.0,217.14.159.255,4096,12/12/02,WSE BIOENERGY LIMITED
217.14.160.0,217.14.175.255,4096,04/09/00,MARCANT AG
217.16.160.0,217.16.175.255,4096,11/09/00,EVH GmbH
217.17.16.0,217.17.31.255,4096,04/12/02,Teliko gmbh
217.17.192.0,217.17.207.255,4096,18/09/00,IKS Service GmbH
217.18.176.0,217.18.191.255,4096,14/01/03,DSI GmbH Daten Service Informationssysteme
217.19.160.0,217.19.175.255,4096,21/09/00,Teamware GmbH
217.19.176.0,217.19.191.255,4096,24/01/03,WITCOM Wiesbadener Informations- und Telekommunikations GmbH
217.20.112.0,217.20.127.255,4096,31/01/03,Leaseweb Deutschland GmbH
217.22.192.0,217.22.207.255,4096,03/10/00,CONTINUM A.G.
217.23.48.0,217.23.63.255,4096,28/02/03,I-NetPartner GmbH
217.24.0.0,217.24.15.255,4096,10/10/00,true global communications GmbH
217.24.48.0,217.24.63.255,4096,14/03/03,suec // dacor GmbH
217.24.192.0,217.24.207.255,4096,13/10/00,TeleData GmbH
217.24.208.0,217.24.223.255,4096,21/03/03,rh-tec Business GmbH
217.24.224.0,217.24.239.255,4096,13/10/00,VSE NET GmbH
217.25.64.0,217.25.79.255,4096,13/10/00,Globe Development GmbH
217.25.128.0,217.25.143.255,4096,16/10/00,GRENKE Service AG
217.25.160.0,217.25.175.255,4096,08/07/09,BITel Gesellschaft fuer Telekommunikation mbH
217.26.240.0,217.26.255.255,4096,29/04/09,NYNEX satellite OHG
217.27.0.0,217.27.15.255,4096,17/10/00,EntServ Deutschland GmbH
217.27.192.0,217.27.207.255,4096,17/10/00,1&1 Versatel Deutschland GmbH
217.28.96.0,217.28.111.255,4096,18/10/00,LEITWERK AG
217.28.240.0,217.28.255.255,4096,15/05/03,
217.29.32.0,217.29.47.255,4096,19/10/00,punkt.de GmbH
217.30.48.0,217.30.63.255,4096,28/05/03,Centaur GmbH
217.30.224.0,217.30.239.255,4096,26/10/00,Bisping & Bisping GmbH & Co KG
217.31.16.0,217.31.31.255,4096,05/06/03,wel.de Internet Service Provider
217.31.80.0,217.31.95.255,4096,10/06/03,Hostserver GmbH
217.31.208.0,217.31.223.255,4096,22/06/05,TeleData GmbH
217.48.0.0,217.51.255.255,262144,05/10/00,Telefonica Germany GmbH & Co.OHG
217.61.144.0,217.61.159.255,4096,01/11/00,Stadtnetz Bamberg Gesellschaft fuer Telekommunikation mbH
217.61.192.0,217.61.207.255,4096,01/11/00,KomMITT-Ratingen GmbH
217.64.64.0,217.64.79.255,4096,30/10/00,ith Kommunikationstechnik GmbH
217.64.80.0,217.64.95.255,4096,18/12/02,ith Kommunikationstechnik GmbH
217.64.160.0,217.64.175.255,4096,31/10/00,Global Access Internet Services GmbH
217.65.16.0,217.65.31.255,4096,18/06/03,1&1 Versatel Deutschland GmbH
217.65.128.0,217.65.143.255,4096,02/11/00,Digital River GmbH
217.66.32.0,217.66.47.255,4096,06/05/03,
217.66.48.0,217.66.63.255,4096,21/10/03,
217.67.32.0,217.67.47.255,4096,08/11/00,E.ON Business Services GmbH
217.67.96.0,217.67.111.255,4096,10/11/00,WM-Group GmbH
217.68.0.0,217.68.15.255,4096,13/11/00,Treml+Sturm Datentechnik GmbH
217.68.144.0,217.68.159.255,4096,11/07/03,Equinix (Germany) GmbH
217.68.160.0,217.68.175.255,4096,15/11/00,Tele Columbus AG
217.68.176.0,217.68.191.255,4096,20/11/01,Tele Columbus AG
217.68.192.0,217.68.207.255,4096,15/11/00,
217.69.64.0,217.69.79.255,4096,16/11/00,PlusServer GmbH
217.69.80.0,217.69.95.255,4096,21/06/02,PlusServer GmbH
217.69.160.0,217.69.175.255,4096,17/11/00,GHOSTnet GmbH
217.69.224.0,217.69.239.255,4096,17/11/00,HL komm Telekommunikations GmbH
217.69.240.0,217.69.255.255,4096,27/09/01,HL komm Telekommunikations GmbH
217.70.128.0,217.70.143.255,4096,20/11/00,DNS:NET Internet Service GmbH
217.70.160.0,217.70.175.255,4096,20/11/00,GELSEN-NET Kommunikationsgesellschaft mbH
217.70.192.0,217.70.207.255,4096,21/11/00,ennit server GmbH
217.72.128.0,217.72.143.255,4096,28/11/00,Matthias Rojahn
217.72.192.0,217.72.207.255,4096,11/12/00,1&1 Internet SE
217.72.208.0,217.72.223.255,4096,25/08/03,komro GmbH
217.73.32.0,217.73.47.255,4096,13/12/00,First Data Deutschland GmbH
217.73.144.0,217.73.159.255,4096,29/08/03,Elbracht-Computer Netzwerk & Grafik Service GmbH
217.74.176.0,217.74.191.255,4096,17/09/03,ccn corporate communication networks GmbH
217.74.192.0,217.74.207.255,4096,28/12/00,Cronon Aktiengesellschaft
217.76.96.0,217.76.111.255,4096,28/11/00,bn:t Blatzheim Networks Telecom GmbH
217.77.240.0,217.77.255.255,4096,21/12/00,SAP SE
217.78.128.0,217.78.143.255,4096,08/12/00,1&1 Versatel Deutschland GmbH
217.78.160.0,217.78.175.255,4096,08/12/00,Plusnet GmbH
217.79.176.0,217.79.191.255,4096,17/11/03,myLoc managed IT AG
217.79.208.0,217.79.223.255,4096,18/11/03,Equinix (Germany) GmbH
217.80.0.0,217.95.255.255,1048576,26/10/00,Deutsche Telekom AG
217.110.0.0,217.111.255.255,131072,02/01/01,
217.113.32.0,217.113.47.255,4096,15/01/01,Internet Access Center Duesseldorf
217.113.176.0,217.113.191.255,4096,20/11/03,GGew net GmbH
217.114.64.0,217.114.79.255,4096,25/01/01,NMMN New Media Markets & Networks IT-Services GmbH
217.114.208.0,217.114.223.255,4096,12/12/03,Keyweb AG
217.115.0.0,217.115.15.255,4096,23/09/09,Netsign Networks GmbH
217.115.64.0,217.115.79.255,4096,30/01/01,Atos Information Technology GmbH
217.116.112.0,217.116.127.255,4096,23/09/03,[netzquadrat] GmbH
217.117.96.0,217.117.111.255,4096,08/02/01,uniserve Internet & Multimedia GmbH
217.118.16.0,217.118.31.255,4096,22/11/04,Host Europe GmbH
217.119.192.0,217.119.207.255,4096,16/02/01,Contec Datentechnik GmbH
217.119.208.0,217.119.223.255,4096,04/03/04,Komsa Data & Solutions GmbH
217.140.64.0,217.140.95.255,8192,25/11/02,Titan Networks Internet & Telecommunications Service Providing GmbH
217.144.32.0,217.144.47.255,4096,19/02/01,Ricoh Deutschland GmbH
217.144.128.0,217.144.143.255,4096,11/02/09,Portunity GmbH
217.145.96.0,217.145.111.255,4096,22/02/01,TMT GmbH & Co. KG
217.146.128.0,217.146.143.255,4096,27/02/01,Plusnet GmbH
217.146.144.0,217.146.159.255,4096,15/04/02,Plusnet GmbH
217.147.48.0,217.147.63.255,4096,24/09/09,Gemeinde Hohentengen Eb MOKO
217.147.64.0,217.147.79.255,4096,02/03/01,
217.147.96.0,217.147.111.255,4096,02/03/01,Sprintlink Germany GmbH
217.148.96.0,217.148.111.255,4096,06/03/01,
217.148.224.0,217.148.239.255,4096,14/05/09,ITS AG
217.150.144.0,217.150.159.255,4096,16/06/04,T-Systems International GmbH
217.151.80.0,217.151.95.255,4096,30/06/04,Trusted Network GmbH
217.151.144.0,217.151.159.255,4096,09/07/04,TWL-Kom GmbH
217.151.208.0,217.151.223.255,4096,28/05/01,
217.151.240.0,217.151.255.255,4096,12/07/04,Sprintlink Germany GmbH
217.159.0.0,217.159.127.255,32768,02/03/01,Signalhorn Trusted Networks GmbH
217.160.0.0,217.160.255.255,65536,07/03/01,1&1 Internet SE
217.170.176.0,217.170.191.255,4096,21/11/08,I.T.E.N.O.S. International Telecom Network Operation Services GmbH
217.171.112.0,217.171.127.255,4096,26/08/04,Wittenberg-net GmbH
217.171.176.0,217.171.191.255,4096,31/08/04,
217.171.240.0,217.171.255.255,4096,14/12/09,pegasus gmbh
217.172.32.0,217.172.47.255,4096,19/09/02,Bank-Verlag GmbH
217.172.48.0,217.172.63.255,4096,17/09/04,Bank-Verlag GmbH
217.173.128.0,217.173.143.255,4096,09/04/01,Titan Networks Internet & Telecommunications Service Providing GmbH
217.173.144.0,217.173.159.255,4096,23/01/02,Titan Networks Internet & Telecommunications Service Providing GmbH
217.175.96.0,217.175.111.255,4096,17/04/01,Landesbank Hessen-Thuringen Girozentrale
217.175.224.0,217.175.239.255,4096,19/04/01,Hostway Deutschland GmbH
217.175.240.0,217.175.255.255,4096,01/10/01,Hostway Deutschland GmbH
217.184.0.0,217.191.255.255,524288,14/03/01,Telefonica Germany GmbH & Co.OHG
217.194.32.0,217.194.47.255,4096,19/04/01,Atos Information Technology GmbH
217.194.64.0,217.194.79.255,4096,19/04/01,The Cloud Networks Germany GmbH
217.194.224.0,217.194.239.255,4096,20/04/01,KPS Digital GmbH
217.195.0.0,217.195.15.255,4096,20/04/01,ByteAction Solutions GmbH
217.195.32.0,217.195.47.255,4096,20/04/01,Hostway Deutschland GmbH
217.197.80.0,217.197.95.255,4096,22/03/04,
217.198.128.0,217.198.143.255,4096,11/02/11,Link11 GmbH
217.198.240.0,217.198.255.255,4096,19/11/04,Johannes Gutenberg-Universitaet Mainz
217.199.64.0,217.199.79.255,4096,07/05/01,1&1 Versatel Deutschland GmbH
217.199.192.0,217.199.207.255,4096,03/04/09,MK Netzdienste GmbH & Co. KG
217.224.0.0,217.255.255.255,2097152,04/04/01,Deutsche Telekom AG